Player,Team,Twitter
Stephen Curry,GSW,@StephenCurry30
Kevin Durant,OKC,@KDTrey5
Russell Westbrook,OKC,@russwest44
LeBron James,CLE,@KingJames
Chris Paul,LAC,@CP3
Kawhi Leonard,SAS,@kawhileonard
Hassan Whiteside,MIA,@youngwhiteside
James Harden,HOU,@JHarden13
Anthony Davis,NOP,@AntDavis23
Enes Kanter,OKC,@Enes_Kanter
DeMarcus Cousins,SAC,@boogiecousins
Jonas Valanciunas,TOR,@JValanciunas
Karl-Anthony Towns,MIN,@KarlTowns
LaMarcus Aldridge,SAS,@AldridgeDaily
Damian Lillard,POR,@Dame_Lillard
Kyle Lowry,TOR,@Klow7
Greg Monroe,MIL,@M10OSE
Brook Lopez,BRK,@BrookLopezNews
Pau Gasol,CHI,@paugasol
Derrick Favors,UTA,@dfavors14
